TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-02,2024-01-02,CM,BSE,STK,523289,INE763B01013,RAMAVISION,XT,,,,,RAMA VISION LTD.,63.70,65.05,63.00,65.05,65.05,61.96,,65.05,,,11076,713838.00,72,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523301,INE822C01015,TCPLPACK,B,,,,,TCPL PACKAGING LTD.,2250.05,2283.30,2220.00,2251.05,2255.00,2259.65,,2239.15,,,915,2063759.00,225,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523309,INE241V01018,SHRIGANG,XT,,,,,SHRI GANG INDUSTRIES AND ALLIE,118.00,119.95,113.00,114.50,116.75,117.10,,114.50,,,9549,1112518.00,128,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523319,INE164A01016,BALMLAWRIE,B,,,,,BALMER LAWRIE & CO.LTD.,222.90,224.10,215.45,221.70,221.70,222.75,,221.75,,,81891,17974750.00,1637,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523323,INE177F01017,KOVAI,B,,,,,KOVAI MEDICAL CENTER & HOSPITA,3228.00,3325.00,3134.10,3274.80,3274.80,3231.35,,3274.80,,,3568,11476602.00,470,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523329,INE668G01021,ELDEHSG,B,,,,,ELDECO HOUSING & INDUSTRIES LT,730.50,736.20,723.10,730.55,736.20,725.70,,729.40,,,112,81900.00,38,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523367,INE499A01024,DCMSHRIRAM,A,,,,,DCM SHRIRAM LIMITED,1035.00,1045.80,1020.50,1038.50,1045.80,1028.15,,1039.65,,,2235,2309602.00,396,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523369,INE843D01027,DCMSRMIND,B,,,,,DCM SHRIRAM INDUSTRIES LTD.,152.95,155.80,151.00,153.70,153.70,152.70,,153.80,,,31598,4824827.00,650,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523371,INE636A01039,MAWANASUG,B,,,,,MAWANA SUGARS LTD.,98.01,99.20,96.67,97.69,97.41,97.95,,97.51,,,13184,1291288.00,272,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523373,INE281E01010,MINID,XT,,,,,MINI DIAMONDS (INDIA) LTD.,18.75,18.75,17.51,17.90,17.90,18.02,,17.90,,,1059,18999.00,27,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523384,INE843B01013,MAHAPEXLTD,B,,,,,MAHA RASHTRA APEX CORPORATION,149.25,150.10,146.00,148.75,148.70,149.25,,148.15,,,1970,291695.00,149,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523385,INE310A01015,NILKAMAL,B,,,,,NILKAMAL LTD.,2237.90,2242.85,2204.70,2231.75,2234.00,2231.75,,2230.65,,,425,944494.00,102,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523391,INE308A01027,NAHARPOLY,B,,,,,NAHAR POLYFILMS LTD.,231.10,231.25,222.80,227.50,229.00,230.00,,229.35,,,2457,556278.00,305,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523395,INE470A01017,3MINDIA,A,,,,,3M INDIA LTD.,36647.05,37150.00,35382.65,35635.15,35635.15,36646.20,,35634.00,,,368,13261107.00,235,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523398,INE782A01015,JCHAC,A,,,,,Johnson Controls-Hitachi Air C,1119.95,1127.90,1107.85,1110.50,1116.25,1117.85,,1111.40,,,1989,2216843.00,291,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523405,INE780C01023,JMFINANCIL,A,,,,,JM FINANCIAL LTD.,99.90,102.19,98.91,99.90,99.90,99.86,,99.90,,,369679,37137629.00,2319,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523411,INE833A01016,ADCINDIA,XT,,,,,ADC INDIA COMMUNICATIONS LIMIT,914.55,926.10,902.50,922.75,923.90,914.55,,922.75,,,2828,2594787.00,70,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523419,INE141D01018,TNTELE,B,,,,,TAMILNADU TELECOMMUNICATIONS L,9.50,9.69,9.20,9.47,9.47,9.45,,9.45,,,6639,63089.00,320,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523425,INE459D01014,SUNRAJDI,X,,,,,SUNRAJ DIAMOND EXPORTS LTD.,7.09,7.26,6.73,7.10,7.24,6.95,,7.10,,,10498,74219.00,59,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523445,INE046A01015,RIIL,A,,,,,RELIANCE INDUSTRIAL INFRASTRUC,1420.15,1454.95,1367.35,1414.90,1414.90,1417.65,,1415.20,,,44212,62436536.00,2657,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523457,INE473A01011,LINDEINDIA,A,,,,,LINDE INDIA LIMITED,5668.60,5673.75,5579.00,5597.15,5600.00,5668.60,,5597.35,,,4433,24844901.00,1172,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523465,INE969D01012,INDBNK,B,,,,,IND BANK HOUSING LTD.,37.76,37.76,36.81,37.04,37.04,37.76,,37.04,,,3278,121790.00,37,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523467,INE250C01027,JAIMATAG,X,,,,,JAI MATA GLASS LTD.,2.15,2.15,2.15,2.15,2.15,2.05,,2.15,,,249602,536644.00,104,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523475,INE026D01011,LOTUSCHO,XT,,,,,LOTUS CHOCOLATE CO.LTD.,307.00,318.00,304.00,311.85,314.00,303.50,,311.85,,,15464,4804346.00,206,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523483,INE883C01025,PACIFICI,X,,,,,PACIFIC INDUSTRIES LTD.,195.70,198.70,185.60,189.50,190.80,191.85,,189.50,,,10754,2031392.00,197,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523489,INE889F01017,CMMHOSP,XT,,,,,CHENNAI MEENAKSHI MULTISPECIAL,42.20,42.20,40.55,41.53,41.65,41.25,,41.53,,,2868,119661.00,46,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523519,INE951C01012,UNIOFFICE,XT,,,,,UNIVERSAL OFFICE AUTOMATION LT,5.49,5.60,5.17,5.57,5.60,5.38,,5.57,,,3854,21486.00,22,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523537,INE170D01025,APMIN,X,,,,,APM INDUSTRIES LTD.,52.03,52.65,51.30,52.18,52.24,52.01,,52.18,,,14520,752939.00,84,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523539,INE372C01037,PRECWIRE,B,,,,,PRECISION WIRES INDIA LTD.,122.15,122.50,119.60,121.15,121.50,121.95,,121.15,,,55117,6670157.00,978,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523550,INE951B01014,KRYPTONQ,X,,,,,KRYPTON INDUSTRIES LTD.,38.90,39.00,34.56,36.52,36.75,37.32,,36.52,,,165543,6120221.00,586,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523558,INE010C01025,SWISSMLTRY,X,,,,,SWISS MILITARY CONSUMER GOODS,19.65,20.15,19.35,19.68,19.68,19.41,,19.68,,,226764,4472101.00,827,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523566,INE199D01016,MARBU,X,,,,,MARTIN BURN LTD.,48.30,59.10,46.50,59.10,59.10,49.25,,59.10,,,111579,6264019.00,331,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523574,INE623B01027,FEL,Z,,,,,Future Enterprises Limited,0.83,0.83,0.83,0.83,0.83,0.82,,0.90,,,80483,66800.00,18,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523586,INE826B01018,INDTONER,X,,,,,INDIAN TONERS & DEVELOPERS LTD,319.30,324.45,318.10,319.85,321.90,319.30,,319.85,,,4291,1374854.00,175,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523594,INE638D01021,KUNSTOFF,X,,,,,KUNSTSTOFFE INDUSTRIES LTD.,24.60,25.35,24.00,24.61,24.65,24.60,,24.61,,,3239,79781.00,35,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523598,INE109A01011,SCI,A,,,,,SHIPPING CORPORATION OF INDIA,164.25,175.90,163.00,174.15,174.15,163.90,,174.00,,,1449977,248166574.00,11166,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523606,INE438E01016,SIKA,X,,,,,SIKA INTERPLANT SYSTEMS LTD.,1444.85,1444.85,1381.60,1405.25,1405.00,1432.95,,1405.25,,,1508,2122808.00,155,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523610,INE248A01017,ITI,A,,,,,ITI LTD.,309.90,322.45,305.60,311.40,311.40,307.05,,311.20,,,277406,86710990.00,3607,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523618,INE506A01018,DREDGECORP,B,,,,,DREDGING CORPORATION OF INDIA,610.15,632.95,602.15,623.90,623.90,615.15,,624.35,,,31255,19302543.00,1854,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523620,INE486I01016,PHRMASI,XT,,,,,PHAARMASIA LTD.,39.90,39.90,39.60,39.60,39.60,38.35,,39.60,,,121,4794.00,5,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523628,INE888B01018,PODDAR,Z,,,,,Poddar Housing and Development,131.25,131.25,131.25,131.25,131.25,133.90,,131.25,,,257,33731.00,7,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523630,INE870D01012,NFL,A,,,,,NATIONAL FERTILIZERS LTD.,99.80,107.81,98.75,103.28,103.28,99.66,,102.79,,,2598765,268143014.00,11487,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523638,INE558A01019,IPRINGLTD,X,,,,,IP RINGS LTD.,178.00,178.00,168.40,174.05,174.05,174.85,,174.05,,,7498,1302377.00,145,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523642,INE603J01030,PIIND,A,,,,,P.I.INDUSTRIES LTD.,3503.60,3505.25,3442.30,3485.60,3490.00,3475.10,,3486.05,,,5639,19612203.00,796,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523648,INE083C01022,PLASTIBLEN,B,,,,,PLASTIBLENDS INDIA LTD.,305.00,328.50,305.00,326.60,328.50,303.40,,326.35,,,13120,4199494.00,1297,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523650,INE823D01011,YASHINNO,XT,,,,,YASH INNOVENTURES LIMITED,28.99,29.68,27.10,27.50,27.50,28.50,,27.50,,,45053,1234109.00,138,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523652,INE465K01016,KKPLASTICK,XT,,,,,Kkalpana Plastick Limited,15.80,15.80,15.00,15.00,15.00,15.75,,15.00,,,1121,16893.00,8,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523660,INE054C01015,WATERBASE,B,,,,,WATERBASE LTD.,79.05,80.70,77.70,78.46,78.10,79.56,,78.46,,,55160,4374994.00,439,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523672,INE954B01018,FLEXFO,X,,,,,FLEX FOODS LTD.,103.05,108.40,103.05,107.75,107.75,104.90,,107.75,,,30389,3270704.00,149,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523676,INE798D01015,GOLKUNDIA,X,,,,,GOLKUNDA DIAMONDS & JEWELLERY,141.70,147.05,136.00,138.20,138.20,144.55,,138.20,,,11551,1632128.00,252,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523694,INE116A01032,APCOTEXIND,A,,,,,APCOTEX INDUSTRIES LTD.,507.25,508.90,500.00,503.20,503.50,506.10,,503.10,,,4526,2273538.00,491,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523696,INE842B01015,FORTISMLR,XT,,,,,FORTIS MALAR HOSPITALS LIMITED,60.50,60.50,59.52,60.00,60.00,59.82,,60.00,,,14308,858156.00,126,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523704,INE759A01021,MASTEK,A,,,,,MASTEK LTD.,2779.85,2780.00,2680.90,2707.85,2707.85,2776.70,,2715.80,,,4128,11188670.00,678,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523708,INE158B01016,EIMCOELECO,T,,,,,EIMCO ELECON (INDIA) LTD.,1590.00,1625.00,1543.00,1609.50,1609.50,1583.75,,1611.80,,,1050,1657065.00,88,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523710,INE318C01014,SAYAJIHOTL,X,,,,,SAYAJI HOTELS LTD.,276.00,289.50,254.20,267.45,266.50,275.80,,267.45,,,5501,1472047.00,181,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523716,INE365D01021,ASHIANA,B,,,,,ASHIANA HOUSING LTD.,294.90,294.90,275.20,279.55,281.35,287.00,,280.20,,,17068,4779683.00,656,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523732,INE866A01016,ECOBOAR,X,,,,,ECOBOARD INDUSTRIES LTD.,26.70,26.99,25.05,26.71,26.71,26.60,,26.71,,,13028,340935.00,74,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523736,INE477B01010,DVL,B,,,,,Dhunseri Ventures Limited,329.90,332.00,319.95,323.85,323.50,326.60,,324.60,,,11744,3831728.00,601,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523752,INE502D01011,TIHIL,XT,,,,,TRANS INDIA HOUSE IMPEX LIMITE,31.70,31.70,31.66,31.70,31.70,31.66,,31.70,,,3257,103149.00,17,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523754,INE215D01010,MAHEPC,B,,,,,MAHINDRA EPC IRRIGATION LIMITE,130.95,132.55,126.00,131.05,131.05,131.35,,130.65,,,14823,1905550.00,593,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523782,INE844D01017,MITSHI,X,,,,,Mitshi India Limited,26.95,27.95,26.51,27.68,27.20,26.89,,27.68,,,11769,323178.00,103,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523792,INE885E01034,MAZDALTD,B,,,,,MAZDA LTD.,1302.55,1324.50,1280.60,1306.45,1303.15,1303.70,,1307.00,,,2239,2918316.00,346,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523826,INE959D01013,SOVERDIA,X,,,,,SOVEREIGN DIAMONDS LTD.,24.50,24.75,23.75,23.94,23.80,24.29,,23.94,,,4191,101472.00,47,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523828,INE071D01033,MENONBE,B,,,,,MENON BEARINGS LTD.,142.00,142.00,136.65,138.75,139.25,140.80,,138.75,,,11302,1570743.00,509,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523832,INE862C01029,MUKATPIP,XT,,,,,MUKAT PIPES LTD.,14.02,14.02,14.02,14.02,14.02,13.36,,14.02,,,4266,59809.00,14,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523836,INE610B01024,GUJRAFIA,T,,,,,GUJARAT RAFFIA INDUSTRIES LTD.,63.00,64.25,60.00,60.11,60.00,62.58,,60.30,,,17546,1068967.00,42,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523838,INE059B01024,SIMPLEXINF,T,,,,,SIMPLEX INFRASTRUCTURES LTD.,80.50,82.00,78.50,80.03,80.03,82.12,,80.71,,,62228,4992238.00,108,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523840,INE965C01038,INNOVTEC,XT,,,,,INNOVATIVE TECH PACK LTD.,33.50,33.70,32.15,32.59,33.40,33.78,,32.59,,,12008,392654.00,49,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523842,INE460D01038,SUPTANERY,X,,,,,SUPER TANNERY LIMITED,8.80,8.99,8.62,8.77,8.73,8.83,,8.77,,,39090,342841.00,204,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523844,INE537B01011,CONSTRONIC,XT,,,,,CONSTRONICS INFRA LIMITED,17.99,18.09,17.99,18.08,18.08,17.23,,18.08,,,13706,247314.00,35,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523850,INE767C01012,AXTEL,X,,,,,AXTEL INDUSTRIES LTD.,569.80,569.80,550.00,563.30,563.30,564.70,,563.30,,,19320,10798532.00,450,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523874,INE191C01015,PRECISION,XT,,,,,PRECISION CONTAINEURS LTD.,1.56,1.59,1.56,1.59,1.59,1.56,,1.59,,,6277,9920.00,16,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,523896,INE316O01021,APIL,X,,,,,AVI PRODUCTS INDIA LIMITED,33.99,33.99,30.00,32.48,32.48,30.99,,32.48,,,878,27244.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524000,INE511C01022,POONAWALLA,A,,,,,POONAWALLA FINCORP LIMITED,438.00,439.00,429.05,430.75,430.75,437.70,,431.00,,,49799,21583900.00,1028,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524013,INE806J01013,HINFLUR,B,,,,,HINDUSTAN FLUOROCARBONS LTD.,22.61,22.61,22.60,22.61,22.61,21.54,,22.61,,,67566,1527652.00,120,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524019,INE473D01015,KINGFA,B,,,,,Kingfa Science & Technology (I,2329.05,2329.10,2260.65,2296.80,2296.60,2313.05,,2284.40,,,1308,2991905.00,345,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524031,INE637N01014,PATIDAR,XT,,,,,PATIDAR BUILDCON LIMITED,10.34,10.34,10.34,10.34,10.34,9.85,,10.34,,,1337,13824.00,2,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524037,INE809A01024,RAMAPHO,B,,,,,RAMA PHOSPHATES LTD.,233.95,245.50,224.25,239.00,239.00,226.65,,238.95,,,30521,7197766.00,2180,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524038,INE204D01022,VENLONENT,X,,,,,VENLON ENTERPRISES LTD.,5.50,5.90,5.40,5.77,5.69,5.39,,5.77,,,23695,137280.00,103,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524051,INE633B01018,POLYPLEX,A,,,,,POLYPLEX CORPORATION LTD.,1081.95,1119.25,1062.10,1111.00,1111.00,1074.70,,1110.95,,,18497,20213781.00,1752,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524075,INE155C01010,ALBERTDA,B,,,,,ALBERT DAVID LTD.,972.55,989.20,962.00,967.35,967.00,964.60,,966.50,,,1398,1359348.00,188,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524080,INE681F01018,HARLETH,XT,,,,,HARYANA LEATHER CHEMICALS LTD.,63.00,63.99,61.21,63.60,63.59,63.00,,63.60,,,1808,113854.00,20,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524091,INE482D01024,CARYSIL,A,,,,,CARYSIL LIMITED,821.15,843.00,810.00,838.25,842.00,821.05,,838.60,,,12385,10239640.00,1134,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524109,INE900B01029,KABRAEXTRU,B,,,,,KABRA EXTRUSIONTECHNIK LTD.,429.95,429.95,412.45,424.50,425.50,420.45,,424.75,,,7325,3079998.00,340,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524129,INE250B01029,VINYLINDIA,B,,,,,VINYL CHEMICALS (INDIA) LTD.,456.30,459.90,449.65,451.25,450.75,455.60,,451.60,,,3557,1614829.00,200,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524136,INE417E01010,PCCOSMA,XT,,,,,PEE CEE COSMA SOPE LTD.,361.75,361.75,339.00,353.25,350.00,355.00,,353.25,,,1211,427196.00,37,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524156,INE034F01010,TCMLMTD,XT,,,,,TCM LTD.,47.10,48.00,46.56,47.75,47.75,47.65,,47.75,,,3807,179881.00,34,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524164,INE485C01011,IOLCP,A,,,,,IOL CHEMICALS & PHARMACEUTICAL,476.65,497.60,468.85,485.00,485.00,474.00,,485.35,,,165859,80582593.00,6350,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524174,INE133C01033,KESARPE,XT,,,,,KESAR PETROPRODUCTS LTD.,9.79,9.92,9.79,9.92,9.92,9.45,,9.92,,,70217,696098.00,183,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524200,INE410B01037,VINATIORGA,A,,,,,VINATI ORGANICS LTD.,1764.25,1774.00,1751.80,1763.70,1763.70,1755.45,,1764.35,,,14815,26147666.00,1844,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524202,INE058I01013,LACTOSE,XT,,,,,LACTOSE (INDIA) LTD.,113.35,125.20,113.35,125.10,125.00,119.25,,125.10,,,30172,3681988.00,200,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524204,INE757D01011,TEEAI,XT,,,,,TEESTA AGRO INDUSTRIES LTD.,86.80,86.80,86.80,86.80,86.80,88.57,,86.80,,,262,22741.00,9,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524208,INE769A01020,AARTIIND,A,,,,,AARTI INDUSTRIES LTD.,655.50,661.00,645.30,655.80,655.00,651.60,,655.65,,,84581,55326268.00,2020,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524210,INE702E01015,PNTKYOR,X,,,,,PENTOKEY ORGANY (INDIA) LTD.,111.70,112.15,111.60,112.15,112.15,106.85,,112.15,,,2132,238868.00,34,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524212,INE107F01022,WANBURY,T,,,,,WANBURY LTD.,127.25,127.25,126.85,126.85,126.85,129.40,,126.85,,,20265,2573271.00,45,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524218,INE486D01017,RESONANCE,X,,,,,RESONANCE SPECIALTIES LTD.,123.00,127.95,121.40,125.70,125.70,120.30,,125.70,,,82734,10352962.00,780,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524226,INE036B01030,GAEL,A,,,,,GUJARAT AMBUJA EXPORTS LTD.,362.55,369.00,358.25,362.90,363.30,363.10,,363.25,,,32761,11853226.00,1192,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524230,INE027A01015,RCF,A,,,,,RASHTRIYA CHEMICALS & FERTILIZ,167.65,176.70,167.00,169.90,169.90,167.15,,170.05,,,1101722,189080489.00,8676,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524238,INE659F01014,GUJINJEC,XT,,,,,GUJARAT INJECT (KERALA) LTD.,12.94,12.94,12.94,12.94,12.94,13.62,,12.94,,,5190,67158.00,10,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524280,INE082A01010,KOPRAN,B,,,,,KOPRAN LTD.,254.90,257.40,249.80,252.00,252.00,251.25,,251.70,,,74750,18902169.00,1649,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524288,INE008B01013,AIMCOPEST,X,,,,,AIMCO PESTICIDES LTD.,133.70,133.85,125.65,131.45,131.50,130.90,,131.45,,,11571,1509477.00,121,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524314,INE499G01013,GUJTERC,XT,,,,,GUJARAT TERCE LABORATORIES LTD,29.50,29.50,27.13,29.50,29.50,28.55,,29.50,,,7106,201534.00,34,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524324,INE573R01012,SEYAIND,T,,,,,SEYA INDUSTRIES LTD.,21.00,21.00,20.60,20.63,20.63,20.99,,20.63,,,5601,116010.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524330,INE785A01026,JAYAGROGN,B,,,,,JAYANT AGRO-ORGANICS LTD.,253.40,253.40,242.50,246.55,248.30,250.95,,246.40,,,7074,1745845.00,545,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524332,INE412G01024,BCLIL,B,,,,,BCL INDUSTRIES LIMITED,67.07,67.07,64.72,65.76,65.76,66.15,,65.75,,,160170,10517811.00,2348,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524336,INE065E01017,SHHARICH,XT,,,,,SHREE HARI CHEMICALS EXPORT LT,92.00,93.00,90.00,92.25,92.00,91.73,,92.25,,,3727,342349.00,40,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524342,INE803D01021,INDOBORAX,B,,,,,INDO BORAX & CHEMICALS LTD.,233.00,235.30,219.75,223.95,224.25,232.30,,224.40,,,50705,11479213.00,2292,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524348,INE767A01016,AARTIDRUGS,A,,,,,AARTI DRUGS LTD.,495.90,509.85,495.90,502.20,502.20,495.15,,501.20,,,33320,16726844.00,1338,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524370,INE338D01028,BODALCHEM,B,,,,,BODAL CHEMICALS LTD.,83.44,83.53,80.80,82.36,82.18,82.76,,82.35,,,57849,4760705.00,796,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524372,INE191A01027,ORCHIDPHAR,B,,,,,Orchid Pharma Limited,733.00,748.00,723.50,730.15,733.85,726.85,,731.60,,,22882,16796219.00,1353,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524394,INE579C01029,VIMTALABS,B,,,,,VIMTA LABS LTD.,400.15,417.30,400.15,415.70,413.45,405.25,,415.60,,,3318,1368212.00,179,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524396,INE829A01014,BIOFILCHEM,B,,,,,BIOFIL CHEMICALS & PHARMACEUTI,54.25,61.60,53.50,57.82,58.06,53.97,,57.99,,,39136,2261920.00,849,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524400,INE806D01016,ISHITADR,X,,,,,ISHITA DRUGS & INDUSTRIES LTD.,76.35,79.00,74.16,78.67,78.73,76.35,,78.67,,,7746,596200.00,62,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524404,INE750C01026,MARKSANS,A,,,,,MARKSANS PHARMA LTD.,162.35,168.50,161.30,165.30,165.30,160.80,,165.25,,,429803,71399683.00,4457,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524408,INE113E01015,UNIVSTAR,XT,,,,,UNIVERSAL STARCH-CHEM ALLIED L,170.00,171.00,163.70,166.30,166.60,170.00,,166.30,,,843,139808.00,15,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,524412,INE198H01019,AREYDRG,B,,,,,AAREY DRUGS & PHARMACEUTICALS,61.87,62.78,55.99,57.13,57.13,60.63,,57.15,,,141725,8275833.00,2240,F1,1,,,,,
